latitude,longitude,time,crime_type,severity,district
12.940443011692903,77.6074514534912,2025-04-16T01:00:00,burglary,1,Downtown
12.945092986266493,77.59612175958902,2025-04-08T15:00:00,robbery,1,Downtown
12.935653582571375,77.61457710055492,2025-01-09T22:00:00,theft,1,Downtown
12.927611649201738,77.60661337533182,2025-04-09T20:00:00,theft,2,Downtown
12.937324887589458,77.602077624378,2025-06-23T06:00:00,assault,1,Downtown
12.942864182834038,77.5865035155391,2025-01-04T07:00:00,robbery,3,Downtown
12.938116146959935,77.6036116222937,2025-03-30T12:00:00,burglary,1,Downtown
12.936756159226281,77.59375361004001,2025-01-08T16:00:00,theft,3,Downtown
12.934568499845447,77.61022189211378,2025-05-07T15:00:00,theft,3,Downtown
12.932300749394676,77.59639163440063,2025-04-25T09:00:00,vandalism,1,Downtown
12.939065838542811,77.60710827091587,2025-06-05T23:00:00,assault,1,Downtown
12.927581614989375,77.6086939663078,2025-01-10T10:00:00,assault,2,Downtown
12.940956509386755,77.60499093262189,2025-06-27T08:00:00,vandalism,2,Downtown
12.921287302128217,77.61455183062264,2025-01-20T16:00:00,burglary,2,Downtown
12.936838700958518,77.61713459567947,2025-04-07T12:00:00,theft,1,Downtown
12.937332852436278,77.60839253368289,2025-03-18T17:00:00,assault,1,Downtown
12.93602519742545,77.60021903223199,2025-01-16T15:00:00,theft,2,Downtown
12.936590053677996,77.60230950639571,2025-01-15T01:00:00,assault,1,Downtown
12.939920417573255,77.59509326040416,2025-06-04T04:00:00,burglary,1,Downtown
12.931924613344648,77.61434488426906,2025-06-07T17:00:00,vandalism,3,Downtown
12.924302194377546,77.61349075223505,2025-06-22T02:00:00,theft,1,Downtown
12.915641615349115,77.62569928516777,2025-05-01T19:00:00,burglary,1,Downtown
12.926651356205953,77.60709293419254,2025-03-01T23:00:00,assault,2,Downtown
12.937799018620966,77.59372737578306,2025-06-22T09:00:00,assault,3,Downtown
12.94117222138962,77.60509093364645,2025-04-30T16:00:00,theft,1,Downtown
12.92331022498151,77.62702270749263,2025-05-08T07:00:00,burglary,1,Downtown
12.924708824761373,77.61811284788647,2025-05-12T10:00:00,robbery,2,Downtown
12.91382902191744,77.61563911377405,2025-05-21T13:00:00,theft,1,Downtown
12.914594812088689,77.61785170390539,2025-01-11T04:00:00,theft,1,Downtown
12.947182656901422,77.59196369612715,2025-05-27T11:00:00,theft,2,Downtown
12.918627914462387,77.6274243345939,2025-06-29T18:00:00,theft,1,Downtown
12.940933470797537,77.60389155098359,2025-06-03T20:00:00,vandalism,3,Downtown
12.917803511854986,77.62822836368501,2025-04-29T21:00:00,vandalism,1,Downtown
12.916473156175066,77.6165536998614,2025-01-24T02:00:00,burglary,1,Downtown
12.919103179005832,77.61887703101537,2025-03-11T00:00:00,robbery,1,Downtown
12.928369149695131,77.60963564186284,2025-05-21T01:00:00,theft,1,Downtown
12.937338604057622,77.60097249678655,2025-03-20T08:00:00,burglary,1,Downtown
12.942580158180107,77.59846510723033,2025-03-11T20:00:00,theft,2,Downtown
12.943560927192399,77.58723120130283,2025-05-26T20:00:00,robbery,2,Downtown
12.94360390008579,77.59878996130892,2025-06-06T01:00:00,assault,1,Downtown
12.943012609082642,77.61123915922798,2025-03-19T03:00:00,burglary,1,Downtown
12.945778693467203,77.59561629243633,2025-06-17T21:00:00,theft,1,Downtown
12.943202731455518,77.6081800825516,2025-01-19T14:00:00,burglary,1,Downtown
12.929354102594088,77.60601123446558,2025-02-26T07:00:00,vandalism,1,Downtown
12.936610325030172,77.60026035548343,2025-01-01T22:00:00,assault,1,Downtown
12.928749332882214,77.60798657370782,2025-03-11T00:00:00,theft,1,Downtown
12.946725120074852,77.59107550696415,2025-04-07T20:00:00,robbery,1,Downtown
12.929882250820983,77.60425947849244,2025-01-16T02:00:00,theft,2,Downtown
12.933315838872538,77.59009604240269,2025-03-19T07:00:00,vandalism,1,Downtown
12.938770960400412,77.61428098654136,2025-02-11T19:00:00,theft,1,Downtown
12.933594034690469,77.59276486309167,2025-02-11T01:00:00,theft,3,Downtown
12.930481238542798,77.606085152009,2025-04-25T01:00:00,assault,2,Downtown
12.935021171157118,77.61857683405312,2025-02-03T13:00:00,assault,1,Downtown
12.931449184356394,77.61350654456935,2025-03-01T08:00:00,theft,1,Downtown
12.927520394481038,77.6112357999374,2025-01-24T07:00:00,assault,1,Downtown
12.931237626967983,77.61492897529143,2025-06-01T23:00:00,robbery,1,Downtown
12.915753376143149,77.62065563469801,2025-03-06T14:00:00,robbery,1,Downtown
12.936698232005966,77.58806087641815,2025-06-10T16:00:00,theft,2,Downtown
12.92585915456653,77.61411886185408,2025-05-07T08:00:00,theft,2,Downtown
12.935439248889386,77.6093093972433,2025-04-30T07:00:00,assault,2,Downtown
12.93686240079294,77.61760451401584,2025-04-22T10:00:00,burglary,1,Downtown
12.922746968860654,77.62430636481658,2025-04-20T15:00:00,robbery,1,Downtown
12.941565797393455,77.60902558565456,2025-05-26T13:00:00,burglary,2,Downtown
12.941821599059923,77.58661885939243,2025-04-27T04:00:00,theft,2,Downtown
12.91884317043332,77.61266743707269,2025-06-20T07:00:00,robbery,2,Downtown
12.932715451893351,77.6036892126065,2025-02-23T02:00:00,burglary,1,Downtown
12.937814660193085,77.60611938055243,2025-06-15T13:00:00,vandalism,1,Downtown
12.937043718266816,77.60556899754367,2025-01-18T19:00:00,theft,1,Downtown
12.919467648874843,77.6250537526704,2025-02-21T01:00:00,robbery,3,Downtown
12.93986220224703,77.60253097900994,2025-04-06T12:00:00,robbery,3,Downtown
12.933668056539332,77.60958740705233,2025-02-24T05:00:00,theft,1,Downtown
12.93133796930956,77.603368303083,2025-02-14T12:00:00,vandalism,2,Downtown
12.927747410181103,77.61582430917282,2025-03-04T09:00:00,theft,1,Downtown
12.92587339695238,77.61923032642042,2025-03-11T12:00:00,assault,1,Downtown
12.923434880017998,77.61376895521097,2025-05-30T08:00:00,robbery,1,Downtown
12.944922102571255,77.59251264865564,2025-05-12T04:00:00,vandalism,2,Downtown
12.937926226429697,77.59307471633382,2025-04-21T06:00:00,assault,1,Downtown
12.93033893549205,77.61553319005483,2025-01-24T12:00:00,vandalism,2,Downtown
12.93967370852061,77.59049842693277,2025-03-11T18:00:00,robbery,1,Downtown
12.939428783540642,77.59255572306868,2025-02-25T10:00:00,theft,3,Downtown
12.938286958061926,77.60056251408423,2025-03-05T08:00:00,vandalism,1,Downtown
12.914456554859042,77.6180162805774,2025-05-19T14:00:00,robbery,1,Downtown
12.938858538371289,77.60885215984925,2025-02-27T13:00:00,theft,1,Downtown
12.937457247674093,77.60271201507851,2025-02-01T11:00:00,robbery,2,Downtown
12.93731245527079,77.59963600418011,2025-01-05T14:00:00,theft,3,Downtown
12.936566400597451,77.5996967015563,2025-02-24T13:00:00,theft,1,Downtown
12.942913087411167,77.5896632422089,2025-06-21T07:00:00,assault,3,Downtown
12.933802603206258,77.59376277403472,2025-02-20T16:00:00,burglary,1,Downtown
12.939841528486333,77.61271048624529,2025-02-16T21:00:00,burglary,2,Downtown
12.945232281559424,77.5900946806114,2025-06-25T15:00:00,theft,2,Downtown
12.93419569922626,77.6103848909545,2025-01-19T08:00:00,theft,1,Downtown
12.938991664132198,77.607025715389,2025-06-15T10:00:00,assault,2,Downtown
12.942526178588194,77.58906196269115,2025-05-08T23:00:00,burglary,1,Downtown
12.922927138791847,77.62799660768243,2025-04-22T21:00:00,theft,1,Downtown
12.911807524607466,77.61780372070342,2025-05-15T04:00:00,assault,1,Downtown
12.935794600513862,77.598056930915,2025-02-11T15:00:00,assault,1,Downtown
12.92761949646726,77.6045031164401,2025-06-20T02:00:00,theft,3,Downtown
12.912581967663003,77.61663147980613,2025-04-15T17:00:00,theft,2,Downtown
12.920635456754104,77.62795770198854,2025-04-06T11:00:00,theft,1,Downtown
12.941043220899362,77.61381766497288,2025-02-08T19:00:00,assault,1,Downtown
12.93983292806981,77.58876209917916,2025-06-12T04:00:00,robbery,2,Downtown
12.926563972450236,77.62499815583104,2025-04-17T20:00:00,theft,2,Downtown
12.941861525965182,77.6096359518564,2025-05-17T21:00:00,theft,1,Downtown
12.923658667814543,77.6246642005986,2025-03-22T15:00:00,vandalism,2,Downtown
12.939071752104963,77.60383728353719,2025-03-17T18:00:00,theft,2,Downtown
12.946210687285115,77.59475688435553,2025-03-06T11:00:00,vandalism,2,Downtown
12.933226564751187,77.61509386942014,2025-03-05T05:00:00,theft,1,Downtown
12.931211679296375,77.6117850935503,2025-02-08T20:00:00,assault,3,Downtown
12.917838736651028,77.6138721480467,2025-02-17T06:00:00,theft,1,Downtown
12.914136172147735,77.61714560062501,2025-01-13T13:00:00,robbery,1,Downtown
12.92517606280845,77.61673094927534,2025-05-24T13:00:00,theft,1,Downtown
12.932960778347708,77.6058521582856,2025-03-26T22:00:00,theft,1,Downtown
12.921491256506243,77.61751099881735,2025-04-24T01:00:00,theft,1,Downtown
12.937334392964821,77.61342830361662,2025-05-19T13:00:00,theft,1,Downtown
12.93794255269522,77.60160772905377,2025-02-15T02:00:00,robbery,1,Downtown
12.936790124538643,77.60204880951677,2025-04-26T15:00:00,burglary,2,Downtown
12.933380684691016,77.61762451764562,2025-03-07T01:00:00,theft,2,Downtown
12.912758719132729,77.62026739027897,2025-03-27T16:00:00,assault,2,Downtown
12.932900526199736,77.58990175535133,2025-01-02T02:00:00,robbery,1,Downtown
12.933160170835748,77.59109556328735,2025-01-01T11:00:00,burglary,2,Downtown
12.940430422746436,77.58721820949748,2025-01-08T11:00:00,theft,2,Downtown
12.938868258851096,77.6128844616972,2025-02-06T22:00:00,assault,1,Downtown
12.921107447095602,77.62204048514526,2025-04-12T08:00:00,theft,2,Downtown
12.932085965240104,77.61812574782394,2025-03-05T04:00:00,theft,1,Downtown
12.914081254341932,77.61658018711317,2025-03-02T06:00:00,theft,1,Downtown
12.936939001248767,77.60276473675435,2025-04-25T01:00:00,theft,3,Downtown
12.931338088440702,77.59384216061895,2025-03-29T00:00:00,burglary,2,Downtown
12.917922666027772,77.62524285623763,2025-04-18T23:00:00,burglary,2,Downtown
12.94062057964516,77.59889838149556,2025-04-30T05:00:00,assault,2,Downtown
12.933100794428016,77.59938819705792,2025-03-30T06:00:00,robbery,1,Downtown
12.937799909523918,77.61537617066872,2025-03-07T13:00:00,theft,2,Downtown
12.934415489836908,77.5893557549943,2025-03-02T02:00:00,burglary,1,Downtown
12.927298112258544,77.60787252096908,2025-06-09T11:00:00,burglary,1,Downtown
12.938422918468115,77.60879384006049,2025-01-30T08:00:00,vandalism,1,Downtown
12.94566231263726,77.59365422548079,2025-03-18T21:00:00,burglary,2,Downtown
12.934157860698141,77.61859628686076,2025-03-22T08:00:00,theft,1,Downtown
12.940613074746324,77.60393264734559,2025-02-04T15:00:00,vandalism,1,Downtown
12.936351552511796,77.59179278075051,2025-02-23T14:00:00,burglary,2,Downtown
12.937881435905503,77.59515025296987,2025-02-19T21:00:00,burglary,1,Downtown
12.938782189756871,77.6040126757473,2025-05-19T08:00:00,assault,2,Downtown
12.93838572738292,77.61695268519969,2025-04-05T12:00:00,assault,1,Downtown
12.943727269492431,77.59687439940303,2025-01-28T10:00:00,assault,3,Downtown
12.924053252818211,77.61228023089627,2025-04-06T16:00:00,assault,1,Downtown
12.913762423057095,77.62219645679994,2025-06-08T09:00:00,robbery,2,Downtown
12.926550154512253,77.61299637121543,2025-01-30T20:00:00,assault,2,Downtown
12.938744037173072,77.59071854561594,2025-06-21T14:00:00,assault,1,Downtown
12.934916311693698,77.61250753119295,2025-06-19T15:00:00,robbery,2,Downtown
12.912822619087239,77.61493569523232,2025-02-15T02:00:00,theft,1,Downtown
12.932731492817396,77.61580429539667,2025-03-29T21:00:00,theft,2,Downtown
12.941225803613879,77.596277347189,2025-05-23T10:00:00,theft,2,Downtown
12.936858231112856,77.61058775030216,2025-03-18T22:00:00,burglary,1,Downtown
12.941281895689487,77.59541480303305,2025-03-14T06:00:00,theft,1,Downtown
12.913072543110273,77.61831016187313,2025-02-09T08:00:00,theft,2,Downtown
12.92449104298593,77.61822761474781,2025-01-08T09:00:00,robbery,1,Downtown
12.941617515127934,77.59953052899282,2025-03-15T22:00:00,theft,3,Downtown
12.935676143233314,77.59475513679523,2025-05-12T01:00:00,theft,2,Downtown
12.929213059385285,77.611609527604,2025-04-20T14:00:00,theft,2,Downtown
12.915371406098023,77.6253034645721,2025-02-07T07:00:00,robbery,1,Downtown
12.936517375171979,77.6135308901195,2025-04-10T11:00:00,theft,2,Downtown
12.941750333186123,77.61094461217819,2025-02-18T20:00:00,theft,1,Downtown
12.936091065008172,77.58952371783731,2025-01-19T16:00:00,robbery,1,Downtown
12.930355848492388,77.61671363880357,2025-05-26T21:00:00,theft,1,Downtown
12.93420123920669,77.61461440625808,2025-02-16T00:00:00,assault,1,Downtown
12.944271559857304,77.59499022053294,2025-04-06T07:00:00,burglary,1,Downtown
12.924164164565646,77.62015191841635,2025-06-26T14:00:00,robbery,1,Downtown
12.937591244960318,77.60085480417574,2025-05-09T08:00:00,burglary,2,Downtown
12.940796770982828,77.60212094409249,2025-06-23T02:00:00,burglary,1,Downtown
12.915758323003262,77.62414388446443,2025-01-29T07:00:00,theft,1,Downtown
12.93438723636446,77.61748134977366,2025-06-04T00:00:00,burglary,1,Downtown
12.92871313851658,77.61924904710156,2025-03-20T17:00:00,theft,1,Downtown
12.94110030889245,77.58847569499524,2025-04-17T09:00:00,theft,1,Downtown
12.927808431775468,77.60656551263438,2025-02-21T22:00:00,burglary,1,Downtown
12.94595497128922,77.59715312431678,2025-01-23T03:00:00,theft,2,Downtown
12.936460087336634,77.60035115199436,2025-03-07T13:00:00,assault,1,Downtown
12.936640808329553,77.60957416854504,2025-02-09T05:00:00,robbery,1,Downtown
12.915042600910597,77.61309688511116,2025-01-19T03:00:00,theft,1,Downtown
12.933805958690233,77.59298576693739,2025-04-05T05:00:00,robbery,1,Downtown
12.94733820274057,77.5940309392424,2025-05-20T22:00:00,assault,1,Downtown
12.931734610542344,77.61101207622659,2025-04-28T12:00:00,burglary,1,Downtown
12.914295989205435,77.62355708577002,2025-04-09T07:00:00,theft,1,Downtown
12.936913097459426,77.60468932920271,2025-01-09T17:00:00,theft,2,Downtown
12.931839762424312,77.59644015916183,2025-03-06T17:00:00,burglary,1,Downtown
12.937133783311769,77.60310311280342,2025-02-14T11:00:00,assault,3,Downtown
12.93931841599759,77.61277975028933,2025-02-09T11:00:00,assault,1,Downtown
12.927056399521337,77.62256472425246,2025-03-19T11:00:00,theft,2,Downtown
12.946981804196232,77.59954835897672,2025-04-24T05:00:00,robbery,1,Downtown
12.929545851795588,77.61026759340436,2025-02-05T09:00:00,theft,1,Downtown
12.921713562516006,77.61330307963725,2025-04-07T03:00:00,burglary,1,Downtown
12.923174315296714,77.61514539776964,2025-06-13T02:00:00,theft,1,Downtown
12.939878529552699,77.60351857453658,2025-03-23T19:00:00,assault,1,Downtown
12.932948607001,77.59657042437964,2025-04-24T05:00:00,burglary,1,Downtown
12.939044186345129,77.61370387216886,2025-04-18T14:00:00,assault,1,Downtown
12.924466141463709,77.62091079803564,2025-05-17T02:00:00,theft,2,Downtown
12.93775726520951,77.60786912968449,2025-04-27T15:00:00,theft,1,Downtown
12.938015308237377,77.59897080760247,2025-04-21T06:00:00,theft,1,Downtown
12.91511972768734,77.62657292560574,2025-02-17T17:00:00,theft,3,Downtown
12.941315808962838,77.60280314603719,2025-01-04T19:00:00,theft,3,Downtown
12.932813587911475,77.60463093310901,2025-05-05T01:00:00,robbery,1,Downtown
12.926201576310277,77.61531608723223,2025-03-08T13:00:00,theft,1,Downtown
12.936242964983464,77.58928091266314,2025-01-20T13:00:00,theft,3,Downtown
12.923174268044743,77.61832394185181,2025-06-20T07:00:00,robbery,2,Downtown
12.937601722447678,77.58863943501238,2025-03-11T16:00:00,assault,1,Downtown
12.941111305612717,77.59980670357304,2025-02-23T11:00:00,theft,1,Downtown
12.930545019131628,77.60382162155099,2025-03-27T15:00:00,robbery,1,Downtown
12.934762861337855,77.601868500196,2025-06-10T14:00:00,assault,2,Downtown
12.924259121546438,77.6250121691695,2025-04-22T22:00:00,theft,1,Downtown
12.945163340331137,77.58995969107602,2025-01-17T02:00:00,vandalism,1,Downtown
12.947175994968399,77.59316963959765,2025-01-21T06:00:00,robbery,3,Downtown
12.92753523385718,77.61530343359608,2025-06-26T22:00:00,burglary,1,Downtown
12.928423174627598,77.61164696263825,2025-06-12T19:00:00,theft,1,Downtown
12.932443038045852,77.59550929147441,2025-03-08T16:00:00,theft,1,Downtown
12.939699571433241,77.59774822972824,2025-03-15T19:00:00,robbery,1,Downtown
12.922946973904594,77.61888437547722,2025-02-03T14:00:00,burglary,1,Downtown
12.93838543354878,77.61700080099881,2025-05-31T01:00:00,burglary,1,Downtown
12.94254726587112,77.60950244487313,2025-03-19T17:00:00,assault,1,Downtown
12.938775798557442,77.61355435938879,2025-04-20T14:00:00,theft,2,Downtown
12.938845274815714,77.5933853572112,2025-01-03T04:00:00,theft,1,Downtown
12.915818938215281,77.62522713194431,2025-06-18T01:00:00,theft,1,Downtown
12.939140924160409,77.60069158919785,2025-03-12T13:00:00,theft,1,Downtown
12.916194137575244,77.62350168388501,2025-06-19T20:00:00,burglary,1,Downtown
12.913583128869684,77.62206759399626,2025-01-11T00:00:00,vandalism,2,Downtown
12.935984220204533,77.61609928144406,2025-02-02T14:00:00,theft,2,Downtown
12.942187092082612,77.6095840311221,2025-06-07T21:00:00,theft,1,Downtown
12.919460086522088,77.61460521234115,2025-04-24T04:00:00,robbery,1,Downtown
12.931527546379924,77.59395979060662,2025-05-03T10:00:00,theft,1,Downtown
12.937245046022966,77.61527985173653,2025-03-20T15:00:00,vandalism,3,Downtown
12.931689262769678,77.61305328756175,2025-02-15T03:00:00,theft,2,Downtown
12.927864009731831,77.6149762248534,2025-04-20T21:00:00,robbery,2,Downtown
12.91778402864622,77.61537570561586,2025-01-01T05:00:00,theft,1,Downtown
12.936762840911301,77.5870901667059,2025-06-21T01:00:00,robbery,1,Downtown
12.938015489198882,77.61215800707197,2025-02-14T22:00:00,burglary,1,Downtown
12.925097281864742,77.61336581659312,2025-06-26T20:00:00,theft,2,Downtown
12.922863186199029,77.6149464721101,2025-04-04T22:00:00,theft,2,Downtown
